,pid,adp,name,pos,ave_round,ave_cost,perc_drafted
0,364.p.3248,0.0,Vince Carter,GF,0.0,0.0,0.0
425,364.p.5371,0.0,Cory Jefferson,PF,0.0,0.0,0.0
424,364.p.5370,0.0,Jordan McRae,SG,0.0,0.0,0.0
423,364.p.5366,0.0,Semaj Christon,PG,0.0,0.0,0.0
422,364.p.5360,0.0,Cameron Bairstow,FC,0.0,0.0,0.0
421,364.p.5359,0.0,Lamar Patterson,SG,0.0,0.0,0.0
419,364.p.5356,0.0,Dwight Powell,PF,0.0,0.0,0.0
418,364.p.5355,0.0,Markel Brown,SG,0.0,0.0,0.0
417,364.p.5354,0.0,Walter Tavares,C,0.0,0.0,0.0
416,364.p.5353,0.0,Nick Johnson,SG,0.0,0.0,0.0
414,364.p.5351,0.0,Glenn Robinson III,SF,0.0,0.0,0.0
412,364.p.5349,0.0,Spencer Dinwiddie,PG,0.0,0.0,0.0
411,364.p.5347,0.0,Johnny O'Bryant,PF,0.0,0.0,0.0
410,364.p.5346,0.0,Jarnell Stokes,PF,0.0,0.0,0.0
409,364.p.5345,0.0,Cleanthony Early,SF,0.0,0.0,0.0
408,364.p.5344,0.0,Joe Harris,SG,0.0,0.0,0.0
407,364.p.5343,0.0,K.J. McDaniels,SF,0.0,0.0,0.0
406,364.p.5342,0.0,Damien Inglis,SF,0.0,0.0,0.0
404,364.p.5340,0.0,Josh Huestis,SF,0.0,0.0,0.0
403,364.p.5339,0.0,C.J. Wilcox,SG,0.0,0.0,0.0
402,364.p.5337,0.0,P.J. Hairston,GF,0.0,0.0,0.0
400,364.p.5335,0.0,Shabazz Napier,PG,0.0,0.0,0.0
398,364.p.5333,0.0,Jordan Adams,SG,0.0,0.0,0.0
397,364.p.5332,0.0,Mitch McGary,FC,0.0,0.0,0.0
396,364.p.5331,0.0,Bruno Caboclo,SF,0.0,0.0,0.0
394,364.p.5329,0.0,Tyler Ennis,PG,0.0,0.0,0.0
393,364.p.5328,0.0,James Young,SG,0.0,0.0,0.0
391,364.p.5326,0.0,Adreian Payne,PF,0.0,0.0,0.0
385,364.p.5320,0.0,Noah Vonleh,PF,0.0,0.0,0.0
384,364.p.5319,0.0,Nik Stauskas,SG,0.0,0.0,0.0
426,364.p.5372,0.0,Damjan Rudez,GF,0.0,0.0,0.0
376,364.p.5290,0.0,D.J. Stephens,SF,0.0,0.0,0.0
427,364.p.5374,0.0,Eric Moreland,PF,0.0,0.0,0.0
430,364.p.5379,0.0,Bryce Cotton,PG,0.0,0.0,0.0
477,364.p.5494,0.0,Anthony Brown,SF,0.0,0.0,0.0
476,364.p.5493,0.0,Jordan Mickey,PF,0.0,0.0,0.0
475,364.p.5492,0.0,Montrezl Harrell,PF,0.0,0.0,0.0
474,364.p.5490,0.0,Kevon Looney,PF,0.0,0.0,0.0
473,364.p.5489,0.0,Chris McCullough,PF,0.0,0.0,0.0
472,364.p.5488,0.0,R.J. Hunter,SG,0.0,0.0,0.0
470,364.p.5485,0.0,Jarell Martin,PF,0.0,0.0,0.0
469,364.p.5484,0.0,Tyus Jones,PG,0.0,0.0,0.0
466,364.p.5481,0.0,Justin Anderson,SF,0.0,0.0,0.0
465,364.p.5480,0.0,Delon Wright,PG,0.0,0.0,0.0
464,364.p.5479,0.0,Jerian Grant,G,0.0,0.0,0.0
463,364.p.5478,0.0,Sam Dekker,SF,0.0,0.0,0.0
462,364.p.5477,0.0,Rashad Vaughn,"GF,SG",0.0,0.0,0.0
461,364.p.5476,0.0,Terry Rozier,PG,0.0,0.0,0.0
460,364.p.5475,0.0,Kelly Oubre Jr.,SF,0.0,0.0,0.0
459,364.p.5474,0.0,Cameron Payne,PG,0.0,0.0,0.0
444,364.p.5423,0.0,Richard Solomon,PF,0.0,0.0,0.0
443,364.p.5419,0.0,Jarell Eddie,SG,0.0,0.0,0.0
442,364.p.5417,0.0,Jakarr Sampson,GF,0.0,0.0,0.0
440,364.p.5413,0.0,Drew Crawford,SG,0.0,0.0,0.0
439,364.p.5410,0.0,Chris Crawford,SG,0.0,0.0,0.0
438,364.p.5408,0.0,John Holland,SG,0.0,0.0,0.0
437,364.p.5397,0.0,Jabari Brown,SG,0.0,0.0,0.0
436,364.p.5393,0.0,Joe Ingles,GF,0.0,0.0,0.0
435,364.p.5392,0.0,Brady Heslip,PG,0.0,0.0,0.0
434,364.p.5389,0.0,Travis Wear,PF,0.0,0.0,0.0
433,364.p.5388,0.0,Langston Galloway,G,0.0,0.0,0.0
432,364.p.5385,0.0,James Michael McAdoo,PF,0.0,0.0,0.0
431,364.p.5383,0.0,Tarik Black,FC,0.0,0.0,0.0
429,364.p.5378,0.0,Shayne Whittington,C,0.0,0.0,0.0
375,364.p.5289,0.0,Casper Ware,PG,0.0,0.0,0.0
374,364.p.5282,0.0,Troy Daniels,PG,0.0,0.0,0.0
373,364.p.5270,0.0,Rodney McGruder,SG,0.0,0.0,0.0
315,364.p.5133,0.0,Chris Johnson,GF,0.0,0.0,0.0
314,364.p.5111,0.0,Henry Sims,C,0.0,0.0,0.0
313,364.p.5106,0.0,Hollis Thompson,GF,0.0,0.0,0.0
623,364.p.5744,0.0,Gracin Bakumanya,C,0.0,0.0,0.0
310,364.p.5098,0.0,Pablo Prigioni,G,0.0,0.0,0.0
309,364.p.5096,0.0,Chris Copeland,F,0.0,0.0,0.0
307,364.p.5094,0.0,Robert Sacre,C,0.0,0.0,0.0
306,364.p.5092,0.0,Robbie Hummel,F,0.0,0.0,0.0
305,364.p.5083,0.0,Kyle O'Quinn,FC,0.0,0.0,0.0
304,364.p.5081,0.0,Kevin Murphy,G,0.0,0.0,0.0
303,364.p.5079,0.0,Justin Hamilton,FC,0.0,0.0,0.0
302,364.p.5077,0.0,Mike Scott,PF,0.0,0.0,0.0
299,364.p.5071,0.0,Quincy Acy,F,0.0,0.0,0.0
298,364.p.5070,0.0,Orlando Johnson,GF,0.0,0.0,0.0
295,364.p.5066,0.0,Tomas Satoransky,G,0.0,0.0,0.0
294,364.p.5064,0.0,Festus Ezeli,C,0.0,0.0,0.0
293,364.p.5060,0.0,Miles Plumlee,FC,0.0,0.0,0.0
292,364.p.5059,0.0,Tony Wroten,G,0.0,0.0,0.0
291,364.p.5058,0.0,Jared Cunningham,G,0.0,0.0,0.0
290,364.p.5057,0.0,John Jenkins,GF,0.0,0.0,0.0
287,364.p.5025,0.0,Andrew Nicholson,PF,0.0,0.0,0.0
285,364.p.5023,0.0,Tyler Zeller,FC,0.0,0.0,0.0
284,364.p.5021,0.0,Maurice Harkless,SF,0.0,0.0,0.0
282,364.p.5019,0.0,Kendall Marshall,PG,0.0,0.0,0.0
281,364.p.5018,0.0,Jeremy Lamb,GF,0.0,0.0,0.0
280,364.p.5017,0.0,Meyers Leonard,FC,0.0,0.0,0.0
279,364.p.5016,0.0,Austin Rivers,G,0.0,0.0,0.0
274,364.p.5011,0.0,Thomas Robinson,FC,0.0,0.0,0.0
269,364.p.5006,0.0,D.J. Kennedy,GF,0.0,0.0,0.0
316,364.p.5142,0.0,Justin Holiday,GF,0.0,0.0,0.0
317,364.p.5146,0.0,Willie Reed,FC,0.0,0.0,0.0
318,364.p.5150,0.0,Aron Baynes,C,0.0,0.0,0.0
319,364.p.5152,0.0,Anthony Bennett,F,0.0,0.0,0.0
372,364.p.5265,0.0,Jorge Gutierrez,PG,0.0,0.0,0.0
370,364.p.5257,0.0,Cameron Jones,SG,0.0,0.0,0.0
369,364.p.5256,0.0,Dewayne Dedmon,C,0.0,0.0,0.0
366,364.p.5248,0.0,Toure' Murry,SG,0.0,0.0,0.0
364,364.p.5242,0.0,E.J. Singler,SF,0.0,0.0,0.0
363,364.p.5240,0.0,Arinze Onuaku,PF,0.0,0.0,0.0
362,364.p.5237,0.0,Ian Clark,G,0.0,0.0,0.0
361,364.p.5233,0.0,Phil Pressey,PG,0.0,0.0,0.0
360,364.p.5225,0.0,Joffrey Lauvergne,FC,0.0,0.0,0.0
359,364.p.5222,0.0,Lorenzo Brown,PG,0.0,0.0,0.0
358,364.p.5220,0.0,James Ennis,GF,0.0,0.0,0.0
357,364.p.5218,0.0,Ryan Kelly,F,0.0,0.0,0.0
356,364.p.5217,0.0,Raul Neto,PG,0.0,0.0,0.0
355,364.p.5214,0.0,Mike Muscala,FC,0.0,0.0,0.0
478,364.p.5495,0.0,Willy Hernangomez,C,0.0,0.0,0.0
354,364.p.5210,0.0,Grant Jerrett,PF,0.0,0.0,0.0
352,364.p.5208,0.0,Nate Wolters,PG,0.0,0.0,0.0
351,364.p.5206,0.0,Ray McCallum,PG,0.0,0.0,0.0
350,364.p.5204,0.0,Isaiah Canaan,PG,0.0,0.0,0.0
349,364.p.5202,0.0,Alex Abrines,SG,0.0,0.0,0.0
347,364.p.5199,0.0,Archie Goodwin,G,0.0,0.0,0.0
346,364.p.5198,0.0,Livio Jean-Charles,F,0.0,0.0,0.0
344,364.p.5196,0.0,Andre Roberson,GF,0.0,0.0,0.0
343,364.p.5195,0.0,Reggie Bullock,GF,0.0,0.0,0.0
342,364.p.5194,0.0,Tim Hardaway Jr.,GF,0.0,0.0,0.0
338,364.p.5190,0.0,Tony Snell,GF,0.0,0.0,0.0
337,364.p.5189,0.0,Sergey Karasev,GF,0.0,0.0,0.0
336,364.p.5188,0.0,Shane Larkin,PG,0.0,0.0,0.0
334,364.p.5186,0.0,Lucas Nogueira,C,0.0,0.0,0.0
332,364.p.5165,0.0,Shabazz Muhammad,GF,0.0,0.0,0.0
353,364.p.5209,0.0,Jeff Withey,C,0.0,0.0,0.0
479,364.p.5496,0.0,Rakeem Christmas,PF,0.0,0.0,0.0
480,364.p.5497,0.0,Richaun Holmes,PF,0.0,0.0,0.0
481,364.p.5498,0.0,Darrun Hilliard,SG,0.0,0.0,0.0
587,364.p.5708,0.0,Wayne Selden Jr.,SG,0.0,0.0,0.0
586,364.p.5707,0.0,Patricio Garino,SG,0.0,0.0,0.0
585,364.p.5706,0.0,Chasson Randle,PG,0.0,0.0,0.0
584,364.p.5705,0.0,Jarrod Uthoff,PF,0.0,0.0,0.0
583,364.p.5704,0.0,Ron Baker,SG,0.0,0.0,0.0
582,364.p.5703,0.0,Tim Quarterman,PG,0.0,0.0,0.0
581,364.p.5702,0.0,Mike Tobey,C,0.0,0.0,0.0
580,364.p.5701,0.0,Brandon Paul,SG,0.0,0.0,0.0
579,364.p.5700,0.0,Kyle Collinsworth,SG,0.0,0.0,0.0
578,364.p.5699,0.0,Nicolas Brussino,GF,0.0,0.0,0.0
577,364.p.5698,0.0,Jonathan Gibson,SG,0.0,0.0,0.0
576,364.p.5697,0.0,Okaro White,PF,0.0,0.0,0.0
575,364.p.5696,0.0,Malcolm Delaney,SG,0.0,0.0,0.0
574,364.p.5695,0.0,Ryan Arcidiacono,PG,0.0,0.0,0.0
573,364.p.5694,0.0,Mindaugas Kuzminskas,SF,0.0,0.0,0.0
572,364.p.5693,0.0,Dorian Finney-Smith,PF,0.0,0.0,0.0
571,364.p.5692,0.0,Marshall Plumlee,C,0.0,0.0,0.0
570,364.p.5691,0.0,Tyrone Wallace,SG,0.0,0.0,0.0
569,364.p.5690,0.0,Isaiah Cousins,SG,0.0,0.0,0.0
568,364.p.5689,0.0,Abdel Nader,PF,0.0,0.0,0.0
567,364.p.5688,0.0,Wang Zhelin,C,0.0,0.0,0.0
566,364.p.5687,0.0,Daniel Hamilton,SF,0.0,0.0,0.0
565,364.p.5686,0.0,Marcus Paige,PG,0.0,0.0,0.0
564,364.p.5685,0.0,Kay Felder,PG,0.0,0.0,0.0
563,364.p.5684,0.0,Petr Cornelie,PF,0.0,0.0,0.0
562,364.p.5683,0.0,Joel Bolomboy,PF,0.0,0.0,0.0
561,364.p.5682,0.0,Ben Bentil,PF,0.0,0.0,0.0
560,364.p.5681,0.0,Georges Niang,PF,0.0,0.0,0.0
559,364.p.5680,0.0,Michael Gbinije,SF,0.0,0.0,0.0
588,364.p.5709,0.0,Troy Williams,PF,0.0,0.0,0.0
589,364.p.5710,0.0,Yanick Moreira,C,0.0,0.0,0.0
591,364.p.5712,0.0,Julian Jacobs,PG,0.0,0.0,0.0
592,364.p.5713,0.0,Anthony Barber,PG,0.0,0.0,0.0
622,364.p.5743,0.0,Scott Wood,SF,0.0,0.0,0.0
621,364.p.5742,0.0,Perry Ellis,PF,0.0,0.0,0.0
620,364.p.5741,0.0,Kyle Wiltjer,PF,0.0,0.0,0.0
619,364.p.5740,0.0,Isaiah Taylor,PG,0.0,0.0,0.0
618,364.p.5739,0.0,Gary Payton II,SG,0.0,0.0,0.0
617,364.p.5738,0.0,C.J. Williams,SG,0.0,0.0,0.0
616,364.p.5737,0.0,Jameel Warney,SF,0.0,0.0,0.0
615,364.p.5736,0.0,Keith Hornsby,PG,0.0,0.0,0.0
614,364.p.5735,0.0,Tianju He,SF,0.0,0.0,0.0
613,364.p.5734,0.0,Elgin Cook,SF,0.0,0.0,0.0
612,364.p.5733,0.0,Damion Lee,SG,0.0,0.0,0.0
611,364.p.5732,0.0,Jalen Jones,GF,0.0,0.0,0.0
610,364.p.5731,0.0,James Webb III,SF,0.0,0.0,0.0
609,364.p.5730,0.0,Daniel Ochefu,C,0.0,0.0,0.0
558,364.p.5679,0.0,Paul Zipser,SF,0.0,0.0,0.0
608,364.p.5729,0.0,Sheldon McClellan,SG,0.0,0.0,0.0
606,364.p.5727,0.0,Fred VanVleet,PG,0.0,0.0,0.0
605,364.p.5726,0.0,Bryn Forbes,PG,0.0,0.0,0.0
604,364.p.5725,0.0,Shawn Long,SF,0.0,0.0,0.0
603,364.p.5724,0.0,Shawn Dawson,SF,0.0,0.0,0.0
602,364.p.5723,0.0,Stefan Jankovic,PF,0.0,0.0,0.0
601,364.p.5722,0.0,Zach Auguste,PF,0.0,0.0,0.0
600,364.p.5721,0.0,Egidijus Mockevicius,C,0.0,0.0,0.0
599,364.p.5720,0.0,Yogi Ferrell,PG,0.0,0.0,0.0
598,364.p.5719,0.0,Beau Beech,SG,0.0,0.0,0.0
597,364.p.5718,0.0,Matt Costello,PF,0.0,0.0,0.0
596,364.p.5717,0.0,Nick Zeisloft,PG,0.0,0.0,0.0
595,364.p.5716,0.0,Rasheed Sulaimon,SG,0.0,0.0,0.0
594,364.p.5715,0.0,Andrew Andrews,PG,0.0,0.0,0.0
593,364.p.5714,0.0,Quincy Ford,SF,0.0,0.0,0.0
607,364.p.5728,0.0,Danuel House,SG,0.0,0.0,0.0
268,364.p.5005,0.0,Eric Dawson,F,0.0,0.0,0.0
557,364.p.5678,0.0,Jake Layman,PF,0.0,0.0,0.0
555,364.p.5676,0.0,Demetrius Jackson,PG,0.0,0.0,0.0
518,364.p.5639,0.0,Marquese Chriss,PF,0.0,0.0,0.0
510,364.p.5599,0.0,Xavier Munford,SG,0.0,0.0,0.0
509,364.p.5598,0.0,Alan Williams,PF,0.0,0.0,0.0
508,364.p.5593,0.0,Briante Weber,PG,0.0,0.0,0.0
507,364.p.5588,0.0,Quinn Cook,PG,0.0,0.0,0.0
506,364.p.5583,0.0,Christian Wood,FC,0.0,0.0,0.0
505,364.p.5582,0.0,T.J. McConnell,PG,0.0,0.0,0.0
504,364.p.5579,0.0,Vince Hunter,PF,0.0,0.0,0.0
503,364.p.5567,0.0,Jaleel Roberts,C,0.0,0.0,0.0
502,364.p.5544,0.0,Marcelo Huertas,PG,0.0,0.0,0.0
501,364.p.5539,0.0,Treveon Graham,SG,0.0,0.0,0.0
500,364.p.5538,0.0,Jonathan Holmes,PF,0.0,0.0,0.0
499,364.p.5536,0.0,Salah Mejri,C,0.0,0.0,0.0
498,364.p.5533,0.0,JJ O'Brien,SF,0.0,0.0,0.0
497,364.p.5531,0.0,Cliff Alexander,PF,0.0,0.0,0.0
496,364.p.5530,0.0,Maurice Ndour,F,0.0,0.0,0.0
495,364.p.5528,0.0,Axel Toupane,GF,0.0,0.0,0.0
494,364.p.5526,0.0,Jonathon Simmons,SF,0.0,0.0,0.0
493,364.p.5525,0.0,Duje Dukan,SF,0.0,0.0,0.0
492,364.p.5524,0.0,Boban Marjanovic,C,0.0,0.0,0.0
491,364.p.5523,0.0,Aaron Harrison,PG,0.0,0.0,0.0
490,364.p.5522,0.0,Cristiano Felicio,C,0.0,0.0,0.0
489,364.p.5521,0.0,Luis Montero,SF,0.0,0.0,0.0
488,364.p.5518,0.0,J.P. Tokoto,SF,0.0,0.0,0.0
487,364.p.5516,0.0,Branden Dawson,F,0.0,0.0,0.0
486,364.p.5506,0.0,Norman Powell,SG,0.0,0.0,0.0
485,364.p.5504,0.0,Andrew Harrison,PG,0.0,0.0,0.0
484,364.p.5503,0.0,Joe Young,G,0.0,0.0,0.0
483,364.p.5501,0.0,Pat Connaughton,GF,0.0,0.0,0.0
519,364.p.5640,0.0,Jakob Poeltl,PF,0.0,0.0,0.0
521,364.p.5642,0.0,Domantas Sabonis,PF,0.0,0.0,0.0
522,364.p.5643,0.0,Taurean Prince,SF,0.0,0.0,0.0
523,364.p.5644,0.0,Georgios Papagiannis,C,0.0,0.0,0.0
554,364.p.5675,0.0,Isaia Cordinier,SG,0.0,0.0,0.0
553,364.p.5674,0.0,Zhou Qi,PF,0.0,0.0,0.0
552,364.p.5673,0.0,Isaiah Whitehead,SG,0.0,0.0,0.0
551,364.p.5672,0.0,Stephen Zimmerman Jr.,PF,0.0,0.0,0.0
550,364.p.5671,0.0,Diamond Stone,C,0.0,0.0,0.0
549,364.p.5670,0.0,David Michineau,PG,0.0,0.0,0.0
548,364.p.5669,0.0,Patrick McCaw,SG,0.0,0.0,0.0
547,364.p.5668,0.0,Chinanu Onuaku,C,0.0,0.0,0.0
546,364.p.5667,0.0,Malcolm Brogdon,SG,0.0,0.0,0.0
545,364.p.5666,0.0,Rade Zagorac,SF,0.0,0.0,0.0
544,364.p.5665,0.0,Tyler Ulis,PG,0.0,0.0,0.0
543,364.p.5664,0.0,Cheick Diallo,PF,0.0,0.0,0.0
542,364.p.5663,0.0,Ivica Zubac,C,0.0,0.0,0.0
541,364.p.5662,0.0,Deyonta Davis,PF,0.0,0.0,0.0
556,364.p.5677,0.0,A.J. Hammons,C,0.0,0.0,0.0
540,364.p.5661,0.0,Damian Jones,C,0.0,0.0,0.0
538,364.p.5659,0.0,Skal Labissiere,"FC,PF",0.0,0.0,0.0
537,364.p.5658,0.0,Pascal Siakam,PF,0.0,0.0,0.0
536,364.p.5657,0.0,Furkan Korkmaz,SG,0.0,0.0,0.0
535,364.p.5656,0.0,Brice Johnson,PF,0.0,0.0,0.0
534,364.p.5655,0.0,Timothe Luwawu-Cabarrot,GF,0.0,0.0,0.0
533,364.p.5654,0.0,Ante Zizic,C,0.0,0.0,0.0
532,364.p.5653,0.0,Malachi Richardson,SG,0.0,0.0,0.0
531,364.p.5652,0.0,DeAndre' Bembry,SF,0.0,0.0,0.0
530,364.p.5651,0.0,Caris LeVert,SG,0.0,0.0,0.0
529,364.p.5650,0.0,Malik Beasley,PG,0.0,0.0,0.0
528,364.p.5649,0.0,Henry Ellenson,PF,0.0,0.0,0.0
527,364.p.5648,0.0,Wade Baldwin IV,PG,0.0,0.0,0.0
526,364.p.5647,0.0,Guerschon Yabusele,PF,0.0,0.0,0.0
525,364.p.5646,0.0,Juancho Hernangomez,F,0.0,0.0,0.0
539,364.p.5660,0.0,Dejounte Murray,PG,0.0,0.0,0.0
266,364.p.4987,0.0,Greg Smith,FC,0.0,0.0,0.0
312,364.p.5105,0.0,Brian Roberts,G,0.0,0.0,0.0
624,364.p.5745,0.0,Derek Cooke Jr.,PF,0.0,0.0,0.0
182,364.p.4636,0.0,Jeff Ayres,FC,0.0,0.0,0.0
181,364.p.4634,0.0,Toney Douglas,G,0.0,0.0,0.0
180,364.p.4633,0.0,Wayne Ellington,SG,0.0,0.0,0.0
59,364.p.3845,0.0,Beno Udrih,PG,0.0,0.0,0.0
60,364.p.3847,0.0,Anderson Varejao,FC,0.0,0.0,0.0
177,364.p.4628,0.0,Omri Casspi,F,0.0,0.0,0.0
172,364.p.4621,0.0,James Johnson,F,0.0,0.0,0.0
171,364.p.4618,0.0,Tyler Hansbrough,FC,0.0,0.0,0.0
183,364.p.4638,0.0,Dante Cunningham,F,0.0,0.0,0.0
170,364.p.4617,0.0,Gerald Henderson,GF,0.0,0.0,0.0
161,364.p.4527,0.0,Anthony Morrow,GF,0.0,0.0,0.0
160,364.p.4525,0.0,Bobby Brown,G,0.0,0.0,0.0
159,364.p.4518,0.0,Sasha Kaun,C,0.0,0.0,0.0
157,364.p.4499,0.0,Omer Asik,FC,0.0,0.0,0.0
156,364.p.4498,0.0,Luc Richard Mbah a Moute,F,0.0,0.0,0.0
154,364.p.4496,0.0,Mario Chalmers,G,0.0,0.0,0.0
153,364.p.4493,0.0,Nikola Pekovic,C,0.0,0.0,0.0
152,364.p.4489,0.0,Darrell Arthur,FC,0.0,0.0,0.0
167,364.p.4613,0.0,Jordan Hill,FC,0.0,0.0,0.0
184,364.p.4644,0.0,Jonas Jerebko,F,0.0,0.0,0.0
58,364.p.3844,0.0,Sasha Vujacic,SG,0.0,0.0,0.0
185,364.p.4646,0.0,Jodie Meeks,SG,0.0,0.0,0.0
209,364.p.4748,0.0,Kevin Seraphin,FC,0.0,0.0,0.0
208,364.p.4731,0.0,Luke Babbitt,SF,0.0,0.0,0.0
37,364.p.3731,0.0,Leandro Barbosa,G,0.0,0.0,0.0
38,364.p.3741,0.0,Steve Blake,G,0.0,0.0,0.0
205,364.p.4727,0.0,Xavier Henry,GF,0.0,0.0,0.0
40,364.p.3748,0.0,Matt Bonner,FC,0.0,0.0,0.0
204,364.p.4726,0.0,Cole Aldrich,C,0.0,0.0,0.0
42,364.p.3752,0.0,James Jones,GF,0.0,0.0,0.0
44,364.p.3765,0.0,Udonis Haslem,PF,0.0,0.0,0.0
198,364.p.4719,0.0,Wesley Johnson,GF,0.0,0.0,0.0
50,364.p.3831,0.0,Kris Humphries,FC,0.0,0.0,0.0
54,364.p.3836,0.0,Dorell Wright,GF,0.0,0.0,0.0
55,364.p.3837,0.0,Jameer Nelson,PG,0.0,0.0,0.0
56,364.p.3842,0.0,Tony Allen,GF,0.0,0.0,0.0
194,364.p.4714,0.0,Greg Stiemsma,C,0.0,0.0,0.0
191,364.p.4682,0.0,Garrett Temple,G,0.0,0.0,0.0
57,364.p.3843,0.0,Kevin Martin,GF,0.0,0.0,0.0
188,364.p.4649,0.0,Chase Budinger,GF,0.0,0.0,0.0
187,364.p.4648,0.0,Marcus Thornton,GF,0.0,0.0,0.0
265,364.p.4966,0.0,Lance Thomas,GF,0.0,0.0,0.0
212,364.p.4751,0.0,James Anderson,GF,0.0,0.0,0.0
66,364.p.3931,0.0,Raymond Felton,G,0.0,0.0,0.0
69,364.p.3944,0.0,Gerald Green,GF,0.0,0.0,0.0
121,364.p.4309,0.0,Carl Landry,F,0.0,0.0,0.0
120,364.p.4306,0.0,Tiago Splitter,C,0.0,0.0,0.0
89,364.p.4135,0.0,Randy Foye,G,0.0,0.0,0.0
